SaleID,name,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,train,used_time,city,brand_amount,brand_price_max,brand_price_median,brand_price_min,brand_price_sum,brand_price_std,brand_price_average,power_bin
97592,7389,87.0,3,2.0,0.0,0.0,179,15.0,0.0,3450.0,44.95968127977643,2.489575988889549,-0.1204482493371631,-0.1897242741827778,0.6802054129124364,0.2497741122165267,0.0807028936193141,0.0849415130248164,0.0562212952357722,0.0839333091140578,-2.5518047413830653,0.5712078654031619,-0.0348294049314456,0.4115145291640825,-2.452893292237126,1,4830.0,,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,17.0
7881,27932,10.0,9,MISSING,0.0,0.0,75,12.5,MISSING,450.0,33.942936678761484,1.2355503920507942,15.364248892088336,3.639585543375669,2.3882205252113806,0.0,0.0679917737538685,1.137273176781052,0.0342934920637275,0.0746242650132013,6.525212556676035,17.668105135658546,2.451370787745588,1.7262850618478198,0.250537186857775,1,,1,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,7.0
99954,149763,104.0,4,6.0,2.0,1.0,286,15.0,1.0,4000.0,46.1215915625725,-3.24761294902278,-1.3026328685463728,-0.3260622314046504,-1.2909224612669226,0.2830060357871036,0.0,0.0570678033726304,0.0676345269563938,0.0290441308688449,1.817345559438498,-3.363871238955363,0.6738082162581871,-1.6897630952025378,-2.0067438740845125,1,5106.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,28.0
8278,80169,1.0,11,1.0,0.0,0.0,50,15.0,0.0,750.0,42.40517457304836,-3.240209162009668,-0.5990929524522917,2.623589824591381,-0.6733162235836202,0.2474997594177068,0.0,0.1528462049133296,0.0296503681995121,0.048456937796345,3.786060827238953,-0.1530231768420651,-2.455330639830128,-1.089102976654596,0.2494257300417312,1,6549.0,2,60.0,25490.0,3550.0,250.0,320071.0,5334.080901853114,5247.07,4.0
14230,16501,49.0,1,2.0,1.0,0.0,150,15.0,0.0,1690.0,45.11142073537914,3.716482397932825,-0.0376859816125744,1.8516018196997253,-1.6281959077637431,0.2661167051246647,0.0996746088823046,0.1447084444244381,0.0236677010441817,0.0175654375761021,-3.4608913932417096,1.5330252563725006,-1.2913654274156083,-2.193371844021116,-0.4442485196746654,1,5971.0,2,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,14.0
77575,181939,19.0,5,3.0,0.0,0.0,60,15.0,0.0,900.0,42.98311985601373,-3.1804098005606054,-1.7278120036312268,1.9891514092974745,-0.8381822164345579,0.2664753334771625,0.0,0.0645627537150892,0.0346589192560702,0.0451931387953931,3.1844623133092496,-1.4064986338573464,-2.475688869845881,-1.095742123237743,-0.4544641567162389,1,6503.0,,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,5.0
81313,64359,54.0,1,2.0,1.0,0.0,90,15.0,0.0,600.0,42.78883093820903,1.716669055328884,-1.1757945482460057,2.7773372969241072,0.5258604272034879,0.2506919495059738,0.0692168217244015,0.0773981813415766,0.015728187144081,0.0842578889056686,-0.8518488171737397,1.4114410827483317,-3.475260885802596,0.1328090125782459,0.1941172032924232,1,8293.0,5,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,8.0
84727,38857,17.0,10,2.0,0.0,1.0,272,15.0,0.0,4500.0,45.307154725400494,-3.2582059983765075,-0.066445136062307,-0.2801782542738824,-1.5524301319175748,0.2650596675009177,9.520464170140064e-06,0.1425106861407644,0.0688137309024149,0.0160511695798578,2.410962080150399,-2.050016973458862,1.0387375249162298,-1.6231794457915294,0.0303334080191844,1,4572.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,27.0
35108,7102,121.0,10,5.0,0.0,1.0,170,5.0,0.0,6900.0,46.4561415451649,3.767818658637192,-0.5271772864442297,-0.3161015338147409,-0.9014537141867054,0.2759255567673745,0.099589813515303,0.0617558608916537,0.0522294308792035,0.0362938803906937,-4.381609215769116,-0.0056674324504756,0.315258573996136,-0.9785925002379116,-0.1330580864699168,1,4963.0,3,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,16.0
74809,112724,0.0,0,0.0,0.0,0.0,101,15.0,0.0,4750.0,44.7531785125377,-3.194612813988756,-0.6903509351444184,0.0034214141218201,-1.089255284146605,0.2664205935941991,0.0001025700281634,0.0994419855726834,0.0638445412093419,0.0316806565512802,2.484945447766329,-2.0878720410482376,0.1918548087628986,-1.0514489084741494,0.4245212867760413,1,6450.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,10.0
109788,56801,81.0,0,1.0,0.0,0.0,75,5.0,0.0,8290.0,46.31219848296193,2.8417211422905537,1.4456907082797346,-1.8849991164561848,2.1011873501523626,0.2289454590745393,0.0870143227924462,0.1463958703648367,0.0849689456316507,0.1184558338238468,-3.2302435507234435,0.7800281102069481,2.430014278195656,1.9571207901627363,-0.7393421223324664,1,1413.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
10636,19415,1.0,35,1.0,0.0,0.0,75,15.0,MISSING,700.0,42.00946910867386,3.8508562401072703,-0.5983575252345225,3.150930391511736,-0.3106964774853468,0.2458828843939468,0.0991851599720474,0.1134920537700406,0.0048016305082119,0.057423417920701,-2.3085132537878548,3.1708032747122714,-3.9115938367138576,-0.4832190253320174,0.3564114447098346,1,,,7.0,1800.0,700.0,450.0,5400.0,467.13411962121296,675.0,7.0
1130,98777,122.0,8,0.0,0.0,0.0,99,15.0,0.0,1250.0,42.13457118752018,-3.0054928074783054,-1.925086310142765,0.9278636567031284,1.7584815533584508,0.246283407096516,0.0001048741276378,0.0046955141954507,0.0508906667227685,0.1197451444329988,3.2343863375988247,-1.2127494442370548,-2.4616420128197936,1.8614786982573908,-0.9553546622434426,1,6565.0,4,63.0,22500.0,2700.0,150.0,377963.0,5967.765947788006,5905.67,9.0
124184,33586,115.0,15,4.0,0.0,0.0,211,10.0,0.0,14750.0,48.30423845717112,5.178639769915865,0.3885655690899313,-2.292126663364344,-0.4953367960009716,0.2735935507800767,0.1204314294542539,0.0753224976609605,0.0783432338747308,0.0427311722867749,-6.399297105336723,-0.2018576359841635,2.7287594181635315,-0.3891922708856228,0.1360845181162821,1,2547.0,1,27.0,19450.0,9450.0,3470.0,265177.0,4742.28809711213,9470.61,21.0
20772,1273,65.0,1,0.0,0.0,0.0,101,10.0,0.0,2999.0,45.22991914721828,4.661379626195637,-0.2842206123555163,1.68805935738012,-1.1676774046457477,0.2671023314703385,0.1127858296242754,0.1140761374754213,0.0237642676741791,0.0317957714451739,-4.40879645263831,1.6730939769889377,-1.444230384263543,-1.6962680730470168,-0.9364010847326294,1,6584.0,,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,10.0
61804,122400,178.0,19,2.0,3.0,0.0,140,15.0,0.0,8000.0,45.41419840689783,-3.1659166534544547,-0.0040172989746276,-1.4652109398872066,-0.1278916321305192,0.2554326690040354,0.0005860772669275,0.1103545722164964,0.0861972928891912,0.0552828683190341,2.1821291547163035,-2.2697709362285208,1.7797394300010785,0.1211379794569205,0.77206044476356,1,3912.0,,30.0,17900.0,2700.0,400.0,148043.0,4821.9595364607085,4775.58,13.0
50351,4579,19.0,5,5.0,0.0,0.0,200,4.0,0.0,18000.0,47.55213129413493,4.830742044941164,0.1244579261064879,-2.933884273300162,-0.0357365964054887,0.2696941660024134,0.1140657159124134,0.0394981408631247,0.0865740047618802,0.0543208957801119,-5.92464945005615,-0.2947522969802338,2.6658500842797186,0.5906198743697088,1.121354638680657,1,1489.0,,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,19.0
130335,126818,48.0,14,1.0,0.0,0.0,60,15.0,0.0,2699.0,42.671060841637455,-3.036472294726864,-0.3935289161740126,-0.4250598623802774,0.3721383105534972,0.2410971899356573,0.0002318252058489,0.0922429513871126,0.0699020577645235,0.0698876585338495,3.1815763642311725,-0.8033170235595408,-0.3518202789771272,1.0649342005858002,1.535492675355237,1,4207.0,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,5.0
123041,179418,22.0,9,1.0,0.0,0.0,60,15.0,1.0,200.0,40.32092175662747,-3.1565588952831547,-1.5646563453944973,4.0771886782527895,1.099776215572008,0.2345200656328911,0.0,0.098414552873231,0.009672677183864,0.104954796794903,4.530090517475879,0.7009434400599732,-4.98920496907645,0.5644150927597967,-0.2916405680597953,1,7585.0,1,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,5.0
134107,158701,22.0,9,1.0,0.0,0.0,75,5.0,0.0,5100.0,43.58829614062535,-3.0272157570884657,0.076168882978466,-1.83939620218664,1.2131963519636109,0.2349880719781386,0.000563032999564,0.0902571261393596,0.0913733240477819,0.0916838057079768,2.7581589994346865,-1.2662420258536506,1.1847937510786162,2.032149281740884,1.277497482847722,1,2391.0,2,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,7.0
146946,190182,91.0,0,1.0,0.0,0.0,60,4.0,0.0,6450.0,44.64408098404604,-3.0934637599828987,0.5432784813280275,-1.955109351416637,1.6318184037510164,0.2322446829348761,0.0010159999870374,0.1208081390768742,0.0961667240746785,0.1033451900391403,2.506622167875683,-1.5092678441964125,1.9735943595760617,2.1014949932438776,1.5514459601722577,1,1876.0,4,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
40847,387,4.0,4,0.0,0.0,0.0,118,15.0,0.0,1400.0,45.44275587982499,5.027606704512296,-0.172086192834181,1.5301055486100577,-1.4826687122500186,0.2695444927359838,0.118085380770456,0.1188868802324866,0.0247323333942435,0.0212240222078078,-4.814961351962667,1.7540612927529902,-1.2255659805357586,-1.8882096266201869,-0.3020780104730013,1,6334.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,11.0
62563,8127,40.0,1,2.0,1.0,0.0,140,15.0,0.0,7490.0,46.69252769219792,4.744134970540531,0.8265709456252592,-1.0418664641262017,-1.1898613423776303,0.2632745240353372,0.1140400851202974,0.1359372677870984,0.061846140173931,0.0215767213795217,-5.1548214126921055,1.0510391483175376,1.5966008284932152,-1.0314719227217748,0.8338293612425212,1,3339.0,6,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,13.0
145466,2793,49.0,1,2.0,1.0,0.0,179,15.0,0.0,8900.0,46.96623514022284,4.8071455605118265,0.9543629101742748,-1.000663851715434,-0.9716126224933672,0.2615765390355672,0.1153641689776177,0.1444276946358128,0.062255375932752,0.0285049697568461,-5.278330150275905,1.0497210856328485,1.7417216272955918,-0.9604983904491636,0.5293883345461874,1,2862.0,,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,17.0
71005,17115,44.0,0,3.0,1.0,0.0,0,15.0,MISSING,1300.0,44.25273501394268,-3.272219108826633,-1.1323804159152415,1.5654419325002131,-0.915371551207168,0.266853813038303,0.0,0.1014337447586774,0.0431255784131221,0.0418188584639331,2.8524276964237414,-1.7744071616643475,-1.288183730861268,-1.428055482927686,-0.6288740759940044,1,8872.0,5,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,
11750,115883,17.0,10,0.0,1.0,1.0,204,15.0,0.0,4700.0,46.52807302007829,3.2795127386687657,0.3154032542476056,0.827072290534629,-0.9358128053262714,0.264999665878699,0.0944670805534928,0.1481777037980722,0.0416421749595689,0.0369176182177042,-3.647548832483992,0.6563294305700128,0.1811142019472431,-1.5759098233081117,0.00104087549439,1,4659.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,20.0
91508,163912,73.0,14,2.0,0.0,0.0,0,15.0,1.0,500.0,40.781674782775326,-2.997782644062984,-2.174506499996572,2.12080045426765,0.6426447921885194,0.2494358135277724,0.0,0.0184713198671732,0.031404693606562,0.0869552630906991,3.817785079039468,-0.4392535579607928,-3.883203868583987,0.8853048298833974,0.2128877373848722,1,6187.0,2,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,
137055,26686,0.0,0,0.0,0.0,0.0,60,12.5,0.0,1190.0,44.3664277002646,2.90366627341794,-0.7435921568424884,3.2053554033627902,-0.3158289767844898,0.2603194361693037,0.0881665396476558,0.118793953082249,0.0088997566033177,0.0615730278876966,-2.3885041281828903,1.4895709450590526,-2.9132153273735635,-1.2534992711749189,-0.05965579743604,1,6842.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
84412,89622,162.0,27,0.0,0.0,0.0,68,12.5,0.0,2750.0,44.37643198295309,-3.1173800182759863,-0.7930001080726379,-0.7069962704459942,2.2221950424892007,0.2420787761103645,0.0004199825234224,0.0513377627180818,0.0780030003473214,0.1294078051010518,2.507003426942678,-2.013737740368481,0.2445325652852051,2.0667689956010475,-1.2682366972615748,1,3123.0,,30.0,14950.0,4045.0,250.0,139759.0,3567.7698286989757,4508.35,6.0
48835,2773,65.0,1,2.0,1.0,0.0,140,15.0,0.0,6900.0,46.81168984344081,5.801309384775759,0.8810060377659822,-1.596900994777802,-1.093884012933223,0.2631703664009243,0.1286096599642869,0.1198965145406677,0.0664190869438007,0.0236494339740225,-6.205590338174705,1.3218310848513817,1.9092422979815848,-0.8039916895823053,-0.1386693150674534,1,3971.0,2,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,13.0
43621,28928,77.0,0,3.0,1.0,1.0,116,15.0,0.0,3500.0,46.25152828661808,4.151711994104328,-0.0455574214926563,0.5396762936817323,0.2781689806261151,0.2598621189279376,0.1060077017989973,0.1020407836277495,0.0438477106152911,0.072605141118922,-4.406149894891856,0.8773046747758387,-0.160143743714028,-0.2388843081783089,0.0256296102320579,1,4238.0,4,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,11.0
33413,69179,66.0,9,1.0,0.0,0.0,0,0.5,MISSING,400.0,40.99726912541988,-3.1381367359911887,-1.2525883404093872,2.9437893709008502,0.8095362928831377,0.23691187917086,0.0,0.0989262557786558,0.024832435719982,0.0941997025836064,4.162591757324717,0.2688837481796228,-3.746613751662701,0.4514807533506919,-0.9121653230731416,1,6861.0,2,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,
87694,69270,168.0,0,2.0,1.0,0.0,131,15.0,0.0,2850.0,43.60181296475064,-3.0849185888587685,-0.8657801895298415,-0.2018274563341605,0.4819214689763889,0.2512525874443834,0.0002833873558453,0.0681946613649428,0.0670410847703462,0.0760342440149268,2.7967208617150963,-1.5767011776718722,-0.3799176140592749,0.7626076762766661,0.5411074305210075,1,4733.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,13.0
62937,387,4.0,4,0.0,0.0,0.0,143,15.0,0.0,3600.0,45.54615541696994,5.050042500143837,-0.0686453520439992,1.0909930188000236,-1.1693496268348589,0.2668982033526256,0.1182488411856759,0.1144527913529839,0.0311107203863465,0.0289414205950029,-4.9043648837804845,1.6788482503925264,-0.8524785657472779,-1.4785765425039217,-0.0796316685160809,1,5176.0,4,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,14.0
105247,141004,26.0,14,0.0,0.0,0.0,75,15.0,0.0,650.0,41.852838876919385,-3.088383020071683,-2.0072575714170404,2.246240854555708,0.0862550006655068,0.2570988913524525,0.0,0.0399079443863068,0.0309383524873638,0.0723188710533208,3.5301812139303683,-0.8873822060242715,-3.3655168868680647,0.0039943023122749,-0.0857575968088205,1,6821.0,1,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,7.0
145536,10251,3.0,3,2.0,0.0,0.0,68,15.0,MISSING,1099.0,44.62440820782047,4.6118775130070215,-0.231220646166787,0.3653372837203823,0.4711738561706286,0.2519176115633183,0.1105403575153444,0.0760976006837539,0.0425927997681261,0.0765954579647472,-4.262703449376673,1.7053077528752143,-0.8935539671187575,0.3888362829925294,-0.9248277596775972,1,5269.0,,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,6.0
53529,51810,217.0,14,3.0,1.0,0.0,114,15.0,0.0,5350.0,45.29690897674328,-3.1055102727020736,-0.5976990232204584,-2.087960522900815,2.1558345112242656,0.2455832559824375,0.000530475481722,0.0378153521527853,0.096613173689516,0.1261032038577473,1.9975840838526024,-2.716763742216174,1.6743721358894836,2.1307907190161472,-2.486089000831891,1,2547.0,1,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,11.0
133694,80408,30.0,6,1.0,0.0,0.0,80,10.0,0.0,3550.0,43.65795621933962,-3.0956017826031457,0.0962373236729394,-0.9648197097532966,0.9569439601792414,0.236497308103461,0.0003982916354258,0.1134274675786203,0.0803255718700285,0.0861437491886727,2.9039674476516324,-1.0965478374926825,0.6847303401428099,1.4497610939751575,1.4696979447720202,1,2696.0,,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,7.0
108422,12441,31.0,10,5.0,0.0,0.0,122,15.0,0.0,6280.0,46.03691482041572,-3.193712573900898,-0.8234034169284801,-1.2891607875013544,-0.9184621794362742,0.2748300235776116,0.0002378170563688,0.0653038671013892,0.0813779408553609,0.03479073907946,1.8034440300401136,-3.1639575807800844,1.4783877386415978,-0.7606428225444232,0.100734508345477,1,3578.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,12.0
7984,60402,69.0,6,2.0,1.0,0.0,0,15.0,MISSING,999.0,42.79847617486768,-3.1525281965450813,-1.2325094725215364,1.6342225412392557,0.2330897452805252,0.2520074367303666,0.0,0.0830176929159547,0.0420120186364567,0.0736002148458312,3.3176474741317925,-0.9882747826317582,-2.1078930849047697,0.0940939432655495,0.7142155199437752,1,4919.0,3,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,
141727,1302,30.0,6,0.0,0.0,0.0,60,12.5,0.0,4500.0,44.13881126191625,5.224890791456269,-0.6393441186898208,0.8541298705021924,1.1286245332163771,0.2502623879214514,0.1187947201856767,0.0482029943266867,0.0347182036110504,0.0952596060431653,-4.613436047096476,2.105502606998896,-1.8370593637475896,1.2491047663387007,1.1969722894210086,1,2319.0,1,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,5.0
108795,115540,4.0,4,0.0,0.0,0.0,143,15.0,0.0,2800.0,44.848131830151175,-3.24703029428913,-0.5912650473607707,0.4835101498390042,-1.1517022287621392,0.2658384602879156,0.0,0.118061113745452,0.0583149345358005,0.0308650919992384,2.572232557367509,-1.972074954428357,0.0047087238103765,-1.3983251299264314,-0.0864524812196839,1,4942.0,2,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,14.0
7045,64257,13.0,4,0.0,2.0,0.0,235,15.0,0.0,4799.0,44.90293360486138,-3.201920240272714,-0.5940408764924116,-0.1601450467917798,-2.0555741018707225,0.2730458895328757,1.02032381359711e-05,0.1099585566962828,0.0645205770534516,0.00232146690407,2.4093342587172293,-2.185073620437816,0.4898947204959619,-1.9344429212199337,-0.0569565873420802,1,6518.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,23.0
125630,79155,119.0,9,2.0,0.0,0.0,135,15.0,0.0,2500.0,43.37998789767261,-3.058464229772033,-0.9479366827785132,-0.3906178158565226,1.5300411110663272,0.2433789386249781,0.0003035108049034,0.0498866801171924,0.0708446749007694,0.1078689719222653,2.8377705308281587,-1.5219680208644508,-0.4669388848762889,1.794698612636517,0.2003398551588055,1,3753.0,,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,13.0
43666,1058,13.0,4,2.0,1.0,1.0,231,15.0,0.0,9800.0,47.25802245582972,5.884044215077076,1.084555117051914,-1.3616320388537482,-1.3349896192349664,0.2648573118278453,0.1305675201272313,0.1417022808545885,0.0638803139930073,0.0166360788018097,-6.3770064271721605,1.336419464116469,2.0609718787865194,-1.1734567953280632,0.6001612093472705,1,3778.0,3,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,23.0
121288,151421,48.0,14,MISSING,MISSING,0.0,0,15.0,0.0,450.0,33.56803338397154,-3.5495123144025915,15.046672663853586,3.1281828300130137,0.4182935282798417,0.0,0.0,1.196819321876046,0.0498692350628513,0.0263212947712928,10.754208591828554,15.407041784989197,3.188412594220531,0.0674463895409555,0.3020273634303859,1,5809.0,1,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,
30917,3781,19.0,13,MISSING,MISSING,MISSING,0,15.0,MISSING,350.0,34.228044400341545,-3.6819765079986913,15.317264994234078,3.933367429061645,-0.3564829959477151,0.0,0.0,1.258095252280989,0.0408224708036009,0.0107732398067284,10.757315029393068,15.377981450417046,3.1969295370108317,-1.288916888354787,-1.0382740410431537,1,,2,85.0,12900.0,1100.0,70.0,213932.0,2966.3203416333295,2487.58,
90617,55440,108.0,10,3.0,1.0,1.0,150,15.0,0.0,23500.0,47.34685498697164,-3.1989220630589315,0.3022711194524229,-3.2780973172609813,-0.6775221994567905,0.2667428444126369,0.0007852479521912,0.1009110438077842,0.1110830217945478,0.0384057200842526,1.2757666107642702,-3.5715058521891545,4.042839663284927,-0.5338295078869056,-2.2915932598368207,1,4363.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,14.0
67024,21496,46.0,6,2.0,1.0,0.0,109,12.5,0.0,7900.0,45.47955236851207,4.073775207176404,0.2756317040037816,-1.6964701213574935,0.460046798192874,0.2516416403418571,0.1025191883554342,0.0724422517560956,0.0719605306743566,0.0692451134058687,-4.254594783500329,0.8927530964596061,1.144745721348254,1.0883834664144358,1.16102488679635,1,2185.0,7,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,10.0
